,0
59,https://www.antaranews.com/berita/3828201/ada-kenaikan-jumlah-penumpang-transjakarta-saat-konser-coldplay
60,https://www.antaranews.com/berita/3828135/soal-pemanggilan-kembali-firli-polda-metro-ditentukan-hasil-anev
61,https://www.antaranews.com/berita/3828057/kemenkes-siapkan-tempat-untuk-kembang-biak-nyamuk-wolbachia
62,https://www.antaranews.com/berita/3827883/belasan-bangunan-liar-di-pulogadung-dibongkar-petugas-gabungan
63,https://www.antaranews.com/berita/3827865/polisi-tangkap-anak-aktor-laga-willy-dozan-berinisial-ld
64,https://www.antaranews.com/berita/3827811/jaga-kualitas-udara-heru-tanam-200-pohon-di-tpu-waduk-cipayung
65,https://www.antaranews.com/berita/3830844/transaksi-peserta-umkm-di-gernas-bbi-lampaui-target-rp100-miliar
66,https://www.antaranews.com/berita/3830556/pokja-jurnalis-jakarta-utara-beri-pelatihan-jurnalistik-bagi-siswa
67,https://www.antaranews.com/berita/3830805/siswa-smk-dan-sekolah-vokasi-peragakan-30-koleksi-busana-di-kota-tua
68,https://www.antaranews.com/berita/3831015/senin-masih-tersedia-samsat-keliling-di-jadetabek
69,https://www.antaranews.com/berita/3831060/senin-sim-keliling-tersedia-di-lima-lokasi-jakarta
70,https://www.antaranews.com/berita/3831216/gotong-royong-dinilai-efektif-tingkatkan-kepedulian-pada-lingkungan
71,https://www.antaranews.com/berita/3831438/dpmptsp-gelar-lomba-dongeng-promosikan-nilai-baik-tentang-perizinan
72,https://www.antaranews.com/berita/3831558/satpol-pp-tertibkan-apk-yang-dipasang-sebelum-waktu-kampanye
73,https://www.antaranews.com/berita/3831615/shinta-yosefina-resmi-jadi-anggota-dprd-dki
74,https://www.antaranews.com/berita/3831591/tiga-pelaku-tawuran-di-matraman-ditangkap-polisi
75,https://www.antaranews.com/berita/3827796/progres-halte-cawang-capai-70-persen
76,https://www.antaranews.com/berita/3827697/pemkot-jakpus-gelar-kerja-bakti-massal-cegah-banjir-di-musim-hujan
77,https://www.antaranews.com/berita/3827679/edukasi-pemilih-pemula-kpu-gelar-sosialisasi-di-kampus
78,https://www.antaranews.com/berita/3827442/jumat-juga-tersedia-samsat-keliling-di-jadetabek
79,https://www.antaranews.com/berita/3827439/jumat-sim-keliling-masih-tersedia-di-lima-lokasi-jakarta
80,https://www.antaranews.com/berita/3827433/dki-kemarin-kabel-bawah-tanah-hingga-konser-coldplay
81,https://www.antaranews.com/berita/3827424/kriminal-kemarin-pemerasan-syl-hingga-logo-tv-swasta
82,https://www.antaranews.com/berita/3827298/bmkg-prakirakan-tiga-wilayah-dki-hujan-ringan-dari-siang-hingga-malam
83,https://www.antaranews.com/berita/3827226/kpu-jakbar-terima-sebagian-logistik-pemilu
84,https://www.antaranews.com/berita/3827208/disbud-dki-lanjut-teliti-arsitektur-benteng-di-pulau-onrust
85,https://www.antaranews.com/berita/3827181/pemprov-dki-dan-ui-atasi-kebijakan-kependudukan-agar-tepat-sasaran
86,https://www.antaranews.com/berita/3827172/menparekraf-minta-pemda-manfaatkan-pameran-zhejiang-di-jakarta
87,https://www.antaranews.com/video/3827166/kecelakaan-pesawat-tempur-super-tucano-4-awak-pesawat-meninggal-dunia
88,https://www.antaranews.com/berita/3827163/forkopimko-jakbar-siapkan-deklarasi-pemilu-yang-damai-satukan-komitmen
89,https://www.antaranews.com/berita/3827136/pemprov-dki-tampung-tuntutan-buruh-minta-ump-2024-jadi-rp56-juta
90,https://www.antaranews.com/berita/3830844/transaksi-peserta-umkm-di-gernas-bbi-lampaui-target-rp100-miliar
91,https://www.antaranews.com/berita/3830556/pokja-jurnalis-jakarta-utara-beri-pelatihan-jurnalistik-bagi-siswa
92,https://www.antaranews.com/berita/3830805/siswa-smk-dan-sekolah-vokasi-peragakan-30-koleksi-busana-di-kota-tua
93,https://www.antaranews.com/berita/3831015/senin-masih-tersedia-samsat-keliling-di-jadetabek
94,https://www.antaranews.com/berita/3831060/senin-sim-keliling-tersedia-di-lima-lokasi-jakarta
95,https://www.antaranews.com/berita/3831216/gotong-royong-dinilai-efektif-tingkatkan-kepedulian-pada-lingkungan
96,https://www.antaranews.com/berita/3831438/dpmptsp-gelar-lomba-dongeng-promosikan-nilai-baik-tentang-perizinan
97,https://www.antaranews.com/berita/3831558/satpol-pp-tertibkan-apk-yang-dipasang-sebelum-waktu-kampanye
98,https://www.antaranews.com/berita/3831615/shinta-yosefina-resmi-jadi-anggota-dprd-dki
99,https://www.antaranews.com/berita/3831591/tiga-pelaku-tawuran-di-matraman-ditangkap-polisi
100,https://www.antaranews.com/berita/3827124/pemkot-jaksel-terus-berupaya-agar-bulan-dana-pmi-capai-target
101,https://www.antaranews.com/berita/3827109/rskd-duren-sawit-gencarkan-edukasi-publik-pentingnya-kesehatan-jiwa
102,https://www.antaranews.com/video/3826824/presiden-jokowi-bahas-transisi-energi-indonesia-di-stanford-university
103,https://www.antaranews.com/berita/3826953/ahli-gunakan-pendekatan-halus-untuk-ajak-kerabat-cek-kesehatan-mental
104,https://www.antaranews.com/berita/3826938/bps-angka-kemiskinan-di-jakarta-selatan-terus-turun
105,https://www.antaranews.com/berita/3826929/anwar-fuady-mantap-pilih-ganjar-pranowo-mahfud-md-pada-pemilu-2024
106,https://www.antaranews.com/berita/3826887/legislator-minta-dki-tingkatkan-koordinasi-menyusul-genangan-di-jis
107,https://www.antaranews.com/berita/3826866/purnawirawan-berikut-artis-dan-budayawan-bahas-kematangan-demokrasi
108,https://www.antaranews.com/berita/3826806/dki-gandeng-tiktok-beri-pelatihan-digital-kepada-umkm-jakarta
109,https://www.antaranews.com/berita/3826758/ahli-keluarga-berperan-penting-menjaga-kesehatan-mental
110,https://www.antaranews.com/berita/3826656/cegah-banjir-pemkot-jaksel-kerja-bakti-massal-akhir-pekan-ini
111,https://www.antaranews.com/berita/3826509/polisi-selesaikan-kasus-penyalahgunaan-logo-tv-swasta-lewat-mediasi
112,https://www.antaranews.com/berita/3826482/pemkot-jaktim-terima-delegasi-colombo-plan-untuk-pelajari-perpustakaan
113,https://www.antaranews.com/berita/3826470/legislator-desak-bawaslu-dki-tertibkan-pelanggar-alat-peraga-kampanye
114,https://www.antaranews.com/berita/3826449/ahli-sebut-gangguan-kesehatan-mental-harus-diobati-sejak-dini
115,https://www.antaranews.com/berita/3830844/transaksi-peserta-umkm-di-gernas-bbi-lampaui-target-rp100-miliar
116,https://www.antaranews.com/berita/3830556/pokja-jurnalis-jakarta-utara-beri-pelatihan-jurnalistik-bagi-siswa
117,https://www.antaranews.com/berita/3830805/siswa-smk-dan-sekolah-vokasi-peragakan-30-koleksi-busana-di-kota-tua
118,https://www.antaranews.com/berita/3831015/senin-masih-tersedia-samsat-keliling-di-jadetabek
119,https://www.antaranews.com/berita/3831060/senin-sim-keliling-tersedia-di-lima-lokasi-jakarta
120,https://www.antaranews.com/berita/3831216/gotong-royong-dinilai-efektif-tingkatkan-kepedulian-pada-lingkungan
121,https://www.antaranews.com/berita/3831438/dpmptsp-gelar-lomba-dongeng-promosikan-nilai-baik-tentang-perizinan
122,https://www.antaranews.com/berita/3831558/satpol-pp-tertibkan-apk-yang-dipasang-sebelum-waktu-kampanye
123,https://www.antaranews.com/berita/3831615/shinta-yosefina-resmi-jadi-anggota-dprd-dki
124,https://www.antaranews.com/berita/3831591/tiga-pelaku-tawuran-di-matraman-ditangkap-polisi
125,https://www.antaranews.com/berita/3826404/legislator-minta-warga-di-daerah-genangan-sediakan-perahu-karet
126,https://www.antaranews.com/berita/3826170/tokoh-lintas-agama-se-jakarta-timur-komitmen-wujudkan-pemilu-damai
127,https://www.antaranews.com/berita/3826041/163-ribu-penumpang-manfaatkan-mrt-jakarta-saat-konser-coldplay
128,https://www.antaranews.com/berita/3826008/api-berasal-dari-warung-kopi-18-lapak-di-pasar-angke-tambora-terbakar
129,https://www.antaranews.com/berita/3825945/direktur-keuangan-bank-dki-kembali-raih-the-best-cfo
130,https://www.antaranews.com/berita/3825900/kelurahan-di-jakarta-pusat-perkuat-siskamling-jelang-pemilu-2024
131,https://www.antaranews.com/berita/3825885/legislator-dukung-pemprov-dki-cabut-kjp-pelajar-yang-terlibat-tawuran
132,https://www.antaranews.com/berita/3825876/pemindahan-kabel-ke-bawah-tanah-di-mampang-sudah-90-persen
133,https://www.antaranews.com/berita/3825858/pbg-gantikan-imb-untuk-mudahkan-investasi
134,https://www.antaranews.com/berita/3825693/selain-firli-bahuri-ada-tiga-saksi-lain-diperiksa-terkait-pemerasan
135,https://www.antaranews.com/berita/3825654/lemkapi-polri-wajib-jaga-netralitas-tanpa-perlu-panja-dpr-ri
136,https://www.antaranews.com/berita/3825570/sudin-gulkarmat-jaktim-tuntaskan-pemadaman-api-di-enam-lapak-mebel
137,https://www.antaranews.com/berita/3825564/kualitas-udara-jakarta-urutan-ke-12-terburuk-di-dunia
138,https://www.antaranews.com/berita/3825552/bayar-pajak-kendaraan-mudah-di-samsat-keliling-di-jadetabek
139,https://www.antaranews.com/berita/3825540/sim-keliling-tersedia-di-lima-lokasi-di-jakarta
140,https://www.antaranews.com/berita/3830844/transaksi-peserta-umkm-di-gernas-bbi-lampaui-target-rp100-miliar
141,https://www.antaranews.com/berita/3830556/pokja-jurnalis-jakarta-utara-beri-pelatihan-jurnalistik-bagi-siswa
142,https://www.antaranews.com/berita/3830805/siswa-smk-dan-sekolah-vokasi-peragakan-30-koleksi-busana-di-kota-tua
143,https://www.antaranews.com/berita/3831015/senin-masih-tersedia-samsat-keliling-di-jadetabek
144,https://www.antaranews.com/berita/3831060/senin-sim-keliling-tersedia-di-lima-lokasi-jakarta
145,https://www.antaranews.com/berita/3831216/gotong-royong-dinilai-efektif-tingkatkan-kepedulian-pada-lingkungan
146,https://www.antaranews.com/berita/3831438/dpmptsp-gelar-lomba-dongeng-promosikan-nilai-baik-tentang-perizinan
147,https://www.antaranews.com/berita/3831558/satpol-pp-tertibkan-apk-yang-dipasang-sebelum-waktu-kampanye
148,https://www.antaranews.com/berita/3831615/shinta-yosefina-resmi-jadi-anggota-dprd-dki
149,https://www.antaranews.com/berita/3831591/tiga-pelaku-tawuran-di-matraman-ditangkap-polisi
150,https://www.antaranews.com/berita/3825504/dki-kemarin-pengadaan-surat-suara-hingga-penetapan-ump-2024
151,https://www.antaranews.com/berita/3825501/kriminalitas-kemarin-konser-coldplay-hingga-surat-dpo-palsu
152,https://www.antaranews.com/berita/3825498/enam-lapak-untuk-produksi-mebel-di-pondok-bambu-ludes-terbakar
153,https://www.antaranews.com/berita/3825453/kamis-sebagian-besar-jakarta-akan-berawan-pada-pagi-hingga-malam
154,https://www.antaranews.com/berita/3825387/jakbar-tingkatkan-kinerja-sektor-non-dinkes-untuk-tanggulangi-hiv-aids
155,https://www.antaranews.com/berita/3825306/sering-hilang-dan-rusak-tutup-saluran-underpass-mampang-akan-dibeton
156,https://www.antaranews.com/berita/3825291/almi-laporkan-dugaan-penipuan-tiket-konser-coldplay
157,https://www.antaranews.com/berita/3825285/dki-jakarta-keruk-semua-kali-antisipasi-banjir-saat-puncak-musim-hujan
158,https://www.antaranews.com/berita/3825276/polisi-ringkus-penjual-tiket-palsu-konser-coldplay
159,https://www.antaranews.com/berita/3825264/bpbd-dki-siaga-hingga-di-level-kelurahan-antisipasi-puncak-musim-hujan
160,https://www.antaranews.com/berita/3825255/pushidrosal-tekankan-pentingnya-edukasi-publik-tentang-banjir-rob
161,https://www.antaranews.com/berita/3825198/jakbar-bangun-tps-3r-guna-tingkatkan-kualitas-pengelolaan-sampah
162,https://www.antaranews.com/berita/3825123/warga-dki-diminta-waspadai-curah-hujan-tinggi-dari-selatan-jakarta
163,https://www.antaranews.com/foto/3825087/jembatan-bekas-rel-kereta-api-peninggalan-belanda-di-tuban
164,https://www.antaranews.com/berita/3825009/konser-coldplay-jalan-gerbang-pemuda-gbk-macet-parah
165,https://www.antaranews.com/berita/3830844/transaksi-peserta-umkm-di-gernas-bbi-lampaui-target-rp100-miliar
166,https://www.antaranews.com/berita/3830556/pokja-jurnalis-jakarta-utara-beri-pelatihan-jurnalistik-bagi-siswa
167,https://www.antaranews.com/berita/3830805/siswa-smk-dan-sekolah-vokasi-peragakan-30-koleksi-busana-di-kota-tua
168,https://www.antaranews.com/berita/3831015/senin-masih-tersedia-samsat-keliling-di-jadetabek
169,https://www.antaranews.com/berita/3831060/senin-sim-keliling-tersedia-di-lima-lokasi-jakarta
170,https://www.antaranews.com/berita/3831216/gotong-royong-dinilai-efektif-tingkatkan-kepedulian-pada-lingkungan
171,https://www.antaranews.com/berita/3831438/dpmptsp-gelar-lomba-dongeng-promosikan-nilai-baik-tentang-perizinan
172,https://www.antaranews.com/berita/3831558/satpol-pp-tertibkan-apk-yang-dipasang-sebelum-waktu-kampanye
173,https://www.antaranews.com/berita/3831615/shinta-yosefina-resmi-jadi-anggota-dprd-dki
174,https://www.antaranews.com/berita/3831591/tiga-pelaku-tawuran-di-matraman-ditangkap-polisi
175,https://www.antaranews.com/berita/3824880/dki-diminta-tambah-cctv-demi-keamanan-jelang-pemilu-2024
176,https://www.antaranews.com/berita/3824838/jelang-pemilu-2024-kapolda-metro-jaya-harap-media-jadi-pencerah
177,https://www.antaranews.com/berita/3824778/dprd-dki-proses-shinta-yosefina-gantikan-anthony-eks-psi
178,https://www.antaranews.com/berita/3824736/bawaslu-dki-surati-parpol-pelanggar-aturan-apk-jelang-pemilu-2024
179,https://www.antaranews.com/berita/3824709/ratusan-laporan-penipuan-penjualan-tiket-coldplay-diselidiki-polisi
180,https://www.antaranews.com/berita/3824679/mahasiswa-dki-diajak-ikut-awasi-pemilu-2024
181,https://www.antaranews.com/berita/3824502/jakpro-pastikan-kabel-penutup-saluran-di-jis-telah-rapi
182,https://www.antaranews.com/berita/3824475/pengunjung-ancol-diajak-ikut-lomba-lari-kostum-isekai-run
183,https://www.antaranews.com/berita/3824403/warga-diminta-waspadai-penipu-bermodus-surat-dpo-palsu
184,https://www.antaranews.com/foto/3824316/crane-roboh-saat-perbaikan-jalan-di-bogor
185,https://www.antaranews.com/berita/3824301/heru-ungkap-ada-kabel-yang-hambat-aliran-air-saat-hujan-lebat-di-jis
186,https://www.antaranews.com/berita/3824283/kunjungan-brimob-ke-relawan-ganjar-dalam-rangka-operasi-mantap-brata
187,https://www.antaranews.com/berita/3824256/korban-kabel-optik-gunakan-lubang-buatan-dileher-untuk-bernafas
188,https://www.antaranews.com/berita/3824217/waspada-penipuan-tiket-coldplay-polisi-terima-laporan-dari-73-orang
189,https://www.antaranews.com/berita/3824157/tekan-harga-pangan-pasar-mitra-tani-hortikultura-gelar-bazar
190,https://www.antaranews.com/berita/3830844/transaksi-peserta-umkm-di-gernas-bbi-lampaui-target-rp100-miliar
191,https://www.antaranews.com/berita/3830556/pokja-jurnalis-jakarta-utara-beri-pelatihan-jurnalistik-bagi-siswa
192,https://www.antaranews.com/berita/3830805/siswa-smk-dan-sekolah-vokasi-peragakan-30-koleksi-busana-di-kota-tua
193,https://www.antaranews.com/berita/3831015/senin-masih-tersedia-samsat-keliling-di-jadetabek
194,https://www.antaranews.com/berita/3831060/senin-sim-keliling-tersedia-di-lima-lokasi-jakarta
195,https://www.antaranews.com/berita/3831216/gotong-royong-dinilai-efektif-tingkatkan-kepedulian-pada-lingkungan
196,https://www.antaranews.com/berita/3831438/dpmptsp-gelar-lomba-dongeng-promosikan-nilai-baik-tentang-perizinan
197,https://www.antaranews.com/berita/3831558/satpol-pp-tertibkan-apk-yang-dipasang-sebelum-waktu-kampanye
198,https://www.antaranews.com/berita/3831615/shinta-yosefina-resmi-jadi-anggota-dprd-dki
199,https://www.antaranews.com/berita/3831591/tiga-pelaku-tawuran-di-matraman-ditangkap-polisi
200,https://www.antaranews.com/berita/3824124/tim-pora-dan-kumham-dki-perketat-pengawasan-orang-asing-jelang-pemilu
201,https://www.antaranews.com/berita/3824088/legislator-minta-perkuat-cctv-untuk-amankan-fasos-di-ibu-kota
202,https://www.antaranews.com/berita/3824040/kpid-dki-siapkan-literasi-sebagai-bekal-anak-saring-tayangan-televisi
203,https://www.antaranews.com/berita/3823995/diduga-korsleting-dua-rumah-kontrakan-di-makasar-terbakar
204,https://www.antaranews.com/berita/3823962/kali-ciliwung-meluap-mengakibatkan-empat-kelurahan-di-jaktim-terendam
205,https://www.antaranews.com/berita/3823941/pemprov-dki-siapkan-strategi-jangkau-seluruh-hewan-penular-rabies
206,https://www.antaranews.com/berita/3823893/kpu-dki-mulai-pengadaan-surat-suara-untuk-persiapan-logistik-tahap-dua
207,https://www.antaranews.com/berita/3823869/dki-tetapkan-ump-2024-lewat-sidang-dewan-pengupahan-pada-jumat
208,https://www.antaranews.com/berita/3823821/jakbar-vaksinasi-7225-hewan-penular-rabies-per-oktober
209,https://www.antaranews.com/berita/3823794/dishub-dki-rekayasa-lalu-lintas-konser-coldplay-bersifat-situasional
210,https://www.antaranews.com/berita/3823767/baznas-dki-rampungkan-penataan-permukiman-yang-terbakar-di-mampang
211,https://www.antaranews.com/berita/3823731/lemkapi-hampir-semua-tahapan-pengamanan-pemilu-libatkan-polisi
212,https://www.antaranews.com/berita/3823662/polisi-siapkan-rekayasa-lalin-di-sekitar-sugbk-terkait-konser-coldplay
213,https://www.antaranews.com/berita/3823644/polisi-kerahkan-3906-personel-amankan-konser-coldplay-di-sugbk
214,https://www.antaranews.com/berita/3823632/legislator-meminta-kemampuan-nelayan-kepulauan-seribu-diperkuat
215,https://www.antaranews.com/berita/3830844/transaksi-peserta-umkm-di-gernas-bbi-lampaui-target-rp100-miliar
216,https://www.antaranews.com/berita/3830556/pokja-jurnalis-jakarta-utara-beri-pelatihan-jurnalistik-bagi-siswa
217,https://www.antaranews.com/berita/3830805/siswa-smk-dan-sekolah-vokasi-peragakan-30-koleksi-busana-di-kota-tua
218,https://www.antaranews.com/berita/3831015/senin-masih-tersedia-samsat-keliling-di-jadetabek
219,https://www.antaranews.com/berita/3831060/senin-sim-keliling-tersedia-di-lima-lokasi-jakarta
220,https://www.antaranews.com/berita/3831216/gotong-royong-dinilai-efektif-tingkatkan-kepedulian-pada-lingkungan
221,https://www.antaranews.com/berita/3831438/dpmptsp-gelar-lomba-dongeng-promosikan-nilai-baik-tentang-perizinan
222,https://www.antaranews.com/berita/3831558/satpol-pp-tertibkan-apk-yang-dipasang-sebelum-waktu-kampanye
223,https://www.antaranews.com/berita/3831615/shinta-yosefina-resmi-jadi-anggota-dprd-dki
224,https://www.antaranews.com/berita/3831591/tiga-pelaku-tawuran-di-matraman-ditangkap-polisi
225,https://www.antaranews.com/berita/3823617/rabu-layanan-sim-hadir-di-mal-dan-beberapa-gerai-keliling
226,https://www.antaranews.com/berita/3823602/bmkg-keluarkan-peringatan-dini-hujan-dan-petir-di-sebagian-jakarta
227,https://www.antaranews.com/berita/3823575/kriminal-kemarin-seputar-pemerasan-eks-mentan-melibatkan-pimpinan-kpk
228,https://www.antaranews.com/berita/3823572/dki-kemarin-piala-dunia-u-17-hingga-penetapan-nomor-capres-cawapres
229,https://www.antaranews.com/berita/3823473/bappeda-pembangunan-manusia-diperlukan-untuk-wujudkan-kota-global
230,https://www.antaranews.com/berita/3823380/cegah-penularan-jakbar-pastikan-kelompok-beresiko-dapat-vaksin-mpox
231,https://www.antaranews.com/berita/3823374/bawaslu-jakbar-koordinasikan-penertiban-apk-tak-sesuai-ketentuan
232,https://www.antaranews.com/berita/3823305/pemkot-jakpus-siap-tandatangani-pakta-integritas-pemilu-damai-2024
233,https://www.antaranews.com/berita/3823284/ahli-makna-cerdas-dalam-kota-cerdas-adalah-pengelolaan-sumber-daya
234,https://www.antaranews.com/berita/3823275/jakbar-fokus-bersihkan-bkb-untuk-antisipasi-banjir
235,https://www.antaranews.com/berita/3823242/kpu-dki-imbau-peserta-pemilu-tidak-pasang-bahan-kampanye-di-tembok
236,https://www.antaranews.com/berita/3823179/kpu-dki-sembako-tidak-tepat-sebagai-bahan-kampanye
237,https://www.antaranews.com/berita/3823119/legislator-minta-dki-tingkatkan-link-and-match-kurangi-pengangguran
238,https://www.antaranews.com/berita/3823092/simpatisan-tetap-semangat-bertahan-di-kantor-kpu-ri-meskipun-hujan
239,https://www.antaranews.com/berita/3823086/jsc-siapkan-siswa-jadi-pimpinan-perusahaan-top-dunia
240,https://www.antaranews.com/berita/3830844/transaksi-peserta-umkm-di-gernas-bbi-lampaui-target-rp100-miliar
241,https://www.antaranews.com/berita/3830556/pokja-jurnalis-jakarta-utara-beri-pelatihan-jurnalistik-bagi-siswa
242,https://www.antaranews.com/berita/3830805/siswa-smk-dan-sekolah-vokasi-peragakan-30-koleksi-busana-di-kota-tua
243,https://www.antaranews.com/berita/3831015/senin-masih-tersedia-samsat-keliling-di-jadetabek
244,https://www.antaranews.com/berita/3831060/senin-sim-keliling-tersedia-di-lima-lokasi-jakarta
245,https://www.antaranews.com/berita/3831216/gotong-royong-dinilai-efektif-tingkatkan-kepedulian-pada-lingkungan
246,https://www.antaranews.com/berita/3831438/dpmptsp-gelar-lomba-dongeng-promosikan-nilai-baik-tentang-perizinan
