,0
26,https://www.antaranews.com/foto/3819243/nba-cleveland-cavaliers-bekuk-golden-state-warriors-118-110
27,https://www.antaranews.com/foto/3819207/nba-boston-celtic-kalahkan-toronto-raptors-117-94
28,https://www.antaranews.com/berita/3818808/kembangkan-timnas-perbasi-pantau-pemain-muda-di-seluruh-indonesia
29,https://www.antaranews.com/berita/3818802/indonesia-patriots-tidak-berpartisipasi-di-ibl-2024
30,https://www.antaranews.com/berita/3818565/nba-in-season-tournament-lebron-menolak-tua-dan-doncic-cetak-44-poin
31,https://www.antaranews.com/foto/3818196/nba-mavericks-menang-atas-clippers-144-126
32,https://www.antaranews.com/foto/3818025/nba-houston-rockets-menjamu-new-orleans-pelicans
33,https://www.antaranews.com/berita/3816876/giannis-antetokounmpo-cetak-54-poin-saat-bucks-dikalahkan-pacers
34,https://www.antaranews.com/foto/3816420/nba-milwaukee-bucks-bertandang-ke-markas-indiana-pacers
35,https://www.antaranews.com/berita/3816411/kelly-purwanto-perpanjang-kontrak-dengan-hangtuah-di-usia-40-tahun
36,https://www.antaranews.com/berita/3816378/firman-dwi-nugroho-lanjut-bersama-dewa-united-di-ibl-2024
37,https://www.antaranews.com/berita/3816351/hardianus-berpisah-dengan-satria-muda-setelah-10-tahun
38,https://www.antaranews.com/berita/3814755/raih-enam-kemenangan-beruntun-76ers-geser-celtics-di-puncak
39,https://www.antaranews.com/berita/3814680/rans-punya-nama-dan-markas-baru-jelang-ibl-2024
40,https://www.antaranews.com/foto/3829326/nba-cleveland-cavaliers-tekuk-detroit-pistons-108-100
41,https://www.antaranews.com/berita/3829551/hasil-nba-in-season-tournament-lakers-catat-tiga-menang-beruntun
42,https://www.antaranews.com/foto/3829305/nba-new-york-knicks-bungkam-washington-wizards-120-99
43,https://www.antaranews.com/berita/3830526/ringkasan-nba-bucks-lampaui-mavs-hingga-holmgreen-bersinar
44,https://www.antaranews.com/foto/3830325/nba-oklahoma-city-thunder-menang-130-123-atas-golden-state-warriors
45,https://www.antaranews.com/berita/3828864/indonesia-arena-jadi-saksi-gelar-tiga-musim-beruntun-seventy
46,https://www.antaranews.com/berita/3828054/tim-jubilee-disarankan-nikmati-indonesia-arena-di-final-dbl-jakarta
47,https://www.antaranews.com/berita/3828459/tim-putri-sman-70-jakarta-juara-dbl-dki-ketiga-kalinya
48,https://www.antaranews.com/berita/3827889/perbasi-selenggarakan-penataran-pelatih-a-kembangkan-basket-indonesia
49,https://www.antaranews.com/berita/3831117/sixers-menang-mudah-hadapi-nets-121-99
50,https://www.antaranews.com/berita/3814656/reza-guntara-pindah-ke-pelita-jaya
51,https://www.antaranews.com/berita/3812523/pacific-caesar-surabaya-rilis-tim-pelatih-baru
52,https://www.antaranews.com/berita/3812223/tim-putri-sma-jubilee-lolos-ke-final-dbl-dki-jakarta
53,https://www.antaranews.com/berita/3811020/jokic-cetak-triple-double-ke-108-di-kemenangan-nuggets-atas-pelicans
54,https://www.antaranews.com/berita/3810966/performa-wemby-naik-turun-spurs-kalah-152-111-dari-pacers
55,https://www.antaranews.com/berita/3810888/knicks-rusak-debut-harden-bersama-clippers
56,https://www.antaranews.com/berita/3808968/selesaikan-turnamen-di-malaysia-timnas-basket-muda-kian-padu
57,https://www.antaranews.com/berita/3808785/my-pertamina-dash-basketball-jadi-ajang-pembibitan-pebasket-muda
58,https://www.antaranews.com/foto/3808191/nba-denver-nuggets-vs-chicago-bulls
59,https://www.antaranews.com/berita/3808002/tiket-final-dbl-dki-indonesia-arena-dijual-mulai-rp50-ribu
60,https://www.antaranews.com/foto/3807399/nba-denver-nuggets-libas-dallas-mavericks-125-114
61,https://www.antaranews.com/foto/3807258/nba-indiana-pacers-tekuk-tim-tamunya-cleveland-cavaliers
62,https://www.antaranews.com/berita/3807165/dbl-dki-sma-ipeka-puri-kalahkan-sman-71
63,https://www.antaranews.com/berita/3807162/di-dbl-putri-sman-71-dan-jubilee-lewati-rintangan-pertama
64,https://www.antaranews.com/berita/3807159/rajawali-medan-wakili-sumatera-di-ibl-2024
65,https://www.antaranews.com/foto/3829326/nba-cleveland-cavaliers-tekuk-detroit-pistons-108-100
66,https://www.antaranews.com/berita/3829551/hasil-nba-in-season-tournament-lakers-catat-tiga-menang-beruntun
67,https://www.antaranews.com/foto/3829305/nba-new-york-knicks-bungkam-washington-wizards-120-99
68,https://www.antaranews.com/berita/3830526/ringkasan-nba-bucks-lampaui-mavs-hingga-holmgreen-bersinar
69,https://www.antaranews.com/foto/3830325/nba-oklahoma-city-thunder-menang-130-123-atas-golden-state-warriors
70,https://www.antaranews.com/berita/3828864/indonesia-arena-jadi-saksi-gelar-tiga-musim-beruntun-seventy
71,https://www.antaranews.com/berita/3828054/tim-jubilee-disarankan-nikmati-indonesia-arena-di-final-dbl-jakarta
72,https://www.antaranews.com/berita/3828459/tim-putri-sman-70-jakarta-juara-dbl-dki-ketiga-kalinya
73,https://www.antaranews.com/berita/3827889/perbasi-selenggarakan-penataran-pelatih-a-kembangkan-basket-indonesia
74,https://www.antaranews.com/berita/3831117/sixers-menang-mudah-hadapi-nets-121-99
75,https://www.antaranews.com/berita/3805761/wemby-kian-bersinar-cetak-38-poin-bekuk-suns-dua-kali
76,https://www.antaranews.com/berita/3805752/indonesia-elite-siap-hadapi-turnamen-di-malaysia
77,https://www.antaranews.com/berita/3805518/menempa-anak-muda-menjadi-juara
78,https://www.antaranews.com/berita/3805143/kevin-durant-jadi-pebasket-ke-12-yang-sentuh-27000-poin
79,https://www.antaranews.com/berita/3805065/jacob-lobbu-merapat-ke-prawira-harum-bandung
80,https://www.antaranews.com/berita/3804138/abraham-damar-tawaran-sm-datang-di-waktu-yang-tepat
81,https://www.antaranews.com/berita/3804105/timberwolves-beri-kekalahan-pertama-pada-nuggets
82,https://www.antaranews.com/berita/3804084/rans-pik-basketball-datangkan-kepala-pelatih-juara-ibl
83,https://www.antaranews.com/foto/3803895/nba-nuggets-keok-di-markas-timberwolves
84,https://www.antaranews.com/foto/3803850/nba-boston-celtics-hajar-indiana-pacers-155-104
85,https://www.antaranews.com/berita/3803835/pelita-jaya-datangkan-dua-big-man
86,https://www.antaranews.com/berita/3803748/rio-disi-mulai-membangun-chemistry-dengan-dewa-united
87,https://www.antaranews.com/berita/3803280/16-tim-akan-bersaing-untuk-final-dbl-di-indonesia-arena
88,https://www.antaranews.com/berita/3802740/arighi-tetap-di-pelita-jaya-musim-depan
89,https://www.antaranews.com/berita/3802587/james-harden-pindah-ke-la-clippers
90,https://www.antaranews.com/foto/3829326/nba-cleveland-cavaliers-tekuk-detroit-pistons-108-100
91,https://www.antaranews.com/berita/3829551/hasil-nba-in-season-tournament-lakers-catat-tiga-menang-beruntun
92,https://www.antaranews.com/foto/3829305/nba-new-york-knicks-bungkam-washington-wizards-120-99
93,https://www.antaranews.com/berita/3830526/ringkasan-nba-bucks-lampaui-mavs-hingga-holmgreen-bersinar
94,https://www.antaranews.com/foto/3830325/nba-oklahoma-city-thunder-menang-130-123-atas-golden-state-warriors
95,https://www.antaranews.com/berita/3828864/indonesia-arena-jadi-saksi-gelar-tiga-musim-beruntun-seventy
96,https://www.antaranews.com/berita/3828054/tim-jubilee-disarankan-nikmati-indonesia-arena-di-final-dbl-jakarta
97,https://www.antaranews.com/berita/3828459/tim-putri-sman-70-jakarta-juara-dbl-dki-ketiga-kalinya
98,https://www.antaranews.com/berita/3827889/perbasi-selenggarakan-penataran-pelatih-a-kembangkan-basket-indonesia
99,https://www.antaranews.com/berita/3831117/sixers-menang-mudah-hadapi-nets-121-99
100,https://www.antaranews.com/berita/3802242/knicks-menang-109-91-atas-cavs
101,https://www.antaranews.com/foto/3802125/nba-san-antonio-spurs-menang-tipis-115-114-atas-phoenix-suns
102,https://www.antaranews.com/foto/3801960/nba-new-york-knicks-taklukan-cleveland-cavaliers-109-91
103,https://www.antaranews.com/berita/3800010/perbasi-berencana-sekolahkan-pebasket-muda-indonesia-di-lithuania
104,https://www.antaranews.com/berita/3799944/dewa-united-banyak-petik-pelajaran-setelah-latihan-di-filipina
105,https://www.antaranews.com/berita/3799941/perbasi-proyeksikan-pengembangan-timnas-basket-muda-minimal-lima-tahun
106,https://www.antaranews.com/berita/3799530/kembangkan-pemain-muda-perbasi-kerja-sama-dengan-basket-lithuania
107,https://www.antaranews.com/berita/3799077/burung-enggang-di-logo-borneo-hornbills-gemakan-basket-kalimantan
108,https://www.antaranews.com/berita/3798726/juara-bertahan-nuggets-ajari-pemain-muda-thunder-128-95
109,https://www.antaranews.com/berita/3798672/klay-thompson-duduki-peringkat-10-pencetak-tripoin-terbanyak-nba
110,https://www.antaranews.com/berita/3798615/wembanyama-kembali-dapat-pelajaran-spurs-takluk-83-123-dari-clippers
111,https://www.antaranews.com/foto/3798546/nba-warriors-menang-106-95-atas-rockets
112,https://www.antaranews.com/berita/3798162/final-honda-dbl-2023-jakarta-series-akan-digelar-di-indonesia-arena
113,https://www.antaranews.com/berita/3797718/wolves-buka-kemenangan-kandang-106-90-atas-heat
114,https://www.antaranews.com/berita/3797661/kevin-durant-cetak-26-poin-di-kemenangan-perdana-suns
115,https://www.antaranews.com/foto/3829326/nba-cleveland-cavaliers-tekuk-detroit-pistons-108-100
116,https://www.antaranews.com/berita/3829551/hasil-nba-in-season-tournament-lakers-catat-tiga-menang-beruntun
117,https://www.antaranews.com/foto/3829305/nba-new-york-knicks-bungkam-washington-wizards-120-99
118,https://www.antaranews.com/berita/3830526/ringkasan-nba-bucks-lampaui-mavs-hingga-holmgreen-bersinar
119,https://www.antaranews.com/foto/3830325/nba-oklahoma-city-thunder-menang-130-123-atas-golden-state-warriors
120,https://www.antaranews.com/berita/3828864/indonesia-arena-jadi-saksi-gelar-tiga-musim-beruntun-seventy
121,https://www.antaranews.com/berita/3828054/tim-jubilee-disarankan-nikmati-indonesia-arena-di-final-dbl-jakarta
122,https://www.antaranews.com/berita/3828459/tim-putri-sman-70-jakarta-juara-dbl-dki-ketiga-kalinya
123,https://www.antaranews.com/berita/3827889/perbasi-selenggarakan-penataran-pelatih-a-kembangkan-basket-indonesia
124,https://www.antaranews.com/berita/3831117/sixers-menang-mudah-hadapi-nets-121-99
125,https://www.antaranews.com/foto/3796275/nba-new-york-knicks-tekuk-atlanta-hawks-126-120
126,https://www.antaranews.com/foto/3796263/nba-denver-nuggets-kalahkan-memphis-grizzlies-108-104
127,https://www.antaranews.com/berita/3795078/duel-dua-veteran-nba-lakers-menang-atas-suns
128,https://www.antaranews.com/berita/3794928/damian-lillard-buka-kemenangan-bucks-dengan-39-poin
129,https://www.antaranews.com/berita/3793551/bumi-borneo-ganti-nama-jadi-borneo-hornbills-di-ibl-2024
130,https://www.antaranews.com/berita/3793125/porzingis-bantu-celtics-buka-kemenangan-perdana-musim-nba-2023-2024
131,https://www.antaranews.com/berita/3793014/triple-double-doncic-hancurkan-debut-wembanyama
132,https://www.antaranews.com/foto/3792822/nba-indiana-pacers-kalahkan-washington-wizards-143-120
133,https://www.antaranews.com/berita/3791244/timnas-basket-muda-akhiri-lawatan-ke-china-dengan-hadapi-filipina
134,https://www.antaranews.com/berita/3791157/devin-booker-cetak-32-poin-suns-menang-atas-warriors
135,https://www.antaranews.com/berita/3791025/nikola-jokic-kembali-cetak-triple-double-di-gim-pertama-nba
136,https://www.antaranews.com/berita/3790278/rans-pik-alami-kekosongan-tim-pelatih
137,https://www.antaranews.com/berita/3790236/rans-pik-lepas-alfredo-tanujaya
138,https://www.antaranews.com/berita/3786627/pemain-timnas-indonesia-akan-bermain-untuk-tim-nba-milwaukee-bucks
139,https://www.antaranews.com/berita/3786453/sma-al-izhar-juara-dbl-2023-seri-jakarta-selatan
140,https://www.antaranews.com/foto/3829326/nba-cleveland-cavaliers-tekuk-detroit-pistons-108-100
141,https://www.antaranews.com/berita/3829551/hasil-nba-in-season-tournament-lakers-catat-tiga-menang-beruntun
142,https://www.antaranews.com/foto/3829305/nba-new-york-knicks-bungkam-washington-wizards-120-99
143,https://www.antaranews.com/berita/3830526/ringkasan-nba-bucks-lampaui-mavs-hingga-holmgreen-bersinar
144,https://www.antaranews.com/foto/3830325/nba-oklahoma-city-thunder-menang-130-123-atas-golden-state-warriors
145,https://www.antaranews.com/berita/3828864/indonesia-arena-jadi-saksi-gelar-tiga-musim-beruntun-seventy
146,https://www.antaranews.com/berita/3828054/tim-jubilee-disarankan-nikmati-indonesia-arena-di-final-dbl-jakarta
147,https://www.antaranews.com/berita/3828459/tim-putri-sman-70-jakarta-juara-dbl-dki-ketiga-kalinya
148,https://www.antaranews.com/berita/3827889/perbasi-selenggarakan-penataran-pelatih-a-kembangkan-basket-indonesia
149,https://www.antaranews.com/berita/3831117/sixers-menang-mudah-hadapi-nets-121-99
150,https://www.antaranews.com/berita/3785967/satria-muda-juarai-ibl-3x3-2023-usai-kalahkan-pelita-jaya-18-12
151,https://www.antaranews.com/berita/3785826/35-tim-ramaikan-ajang-permata-hijau-suites-3x3-basketball-competition
152,https://www.antaranews.com/berita/3785673/pelita-jaya-tantang-satria-muda-di-final-ibl-3x3-2023
153,https://www.antaranews.com/berita/3785658/satria-muda-melaju-ke-final-ibl-3x3-2023
154,https://www.antaranews.com/berita/3784329/tak-ada-tanda-penuaan-performa-pada-lebron-dan-durant
155,https://www.antaranews.com/foto/3781056/pramusim-nba-new-york-knicks-vs-washington-wizards
156,https://www.antaranews.com/berita/3779073/dewa-united-uji-pemain-baru-dengan-hadapi-rans-pik
157,https://www.antaranews.com/berita/3778107/timnas-muda-lakukan-persiapan-seminggu-penuh-untuk-kejuaraan-di-china
158,https://www.antaranews.com/foto/3777048/pramusim-nba-houston-rockets-atasi-san-antonio-spurs-99-89
159,https://www.antaranews.com/berita/3776613/debut-bersama-bucks-damian-lillard-tampil-duet-dengan-antetokounmpo
160,https://www.antaranews.com/berita/3776079/klub-basket-rans-simba-miliki-markas-baru-di-bogor
161,https://www.antaranews.com/berita/3775434/fadlan-minallah-akhiri-karier-basket-di-rans-pik
162,https://www.antaranews.com/berita/3775422/satria-muda-dapatkan-pemain-berdarah-indonesia-filipina
163,https://www.antaranews.com/berita/3772878/banyak-pemain-baru-kaleb-yakin-dewa-united-punya-kans-juara-ibl-2024
164,https://www.antaranews.com/berita/3772866/kapten-mountain-gold-timika-pindah-ke-tangerang-hawks
165,https://www.antaranews.com/foto/3829326/nba-cleveland-cavaliers-tekuk-detroit-pistons-108-100
166,https://www.antaranews.com/berita/3829551/hasil-nba-in-season-tournament-lakers-catat-tiga-menang-beruntun
167,https://www.antaranews.com/foto/3829305/nba-new-york-knicks-bungkam-washington-wizards-120-99
168,https://www.antaranews.com/berita/3830526/ringkasan-nba-bucks-lampaui-mavs-hingga-holmgreen-bersinar
169,https://www.antaranews.com/foto/3830325/nba-oklahoma-city-thunder-menang-130-123-atas-golden-state-warriors
170,https://www.antaranews.com/berita/3828864/indonesia-arena-jadi-saksi-gelar-tiga-musim-beruntun-seventy
171,https://www.antaranews.com/berita/3828054/tim-jubilee-disarankan-nikmati-indonesia-arena-di-final-dbl-jakarta
172,https://www.antaranews.com/berita/3828459/tim-putri-sman-70-jakarta-juara-dbl-dki-ketiga-kalinya
173,https://www.antaranews.com/berita/3827889/perbasi-selenggarakan-penataran-pelatih-a-kembangkan-basket-indonesia
174,https://www.antaranews.com/berita/3831117/sixers-menang-mudah-hadapi-nets-121-99
175,https://www.antaranews.com/berita/3772782/musim-belum-mulai-dillon-brooks-sudah-kena-denda-nba
176,https://www.antaranews.com/berita/3772761/sandy-febiansyakh-tak-lagi-bela-bali-united
177,https://www.antaranews.com/berita/3772707/perbasi-bentuk-tim-lapis-dua-timnas-berkekuatan-pemain-muda
178,https://www.antaranews.com/berita/3770277/grand-final-ibl-3x3-dibagi-dua-grup-sm-dan-pj-bertemu-lagi
179,https://www.antaranews.com/foto/3769452/pramusim-nba-boston-celtics-kalahkan-philadelphia-76ers-112-101
180,https://www.antaranews.com/berita/3769167/luka-doncic-dapat-sambutan-hangat-di-real-madrid
181,https://www.antaranews.com/berita/3767385/manajer-timnas-apresiasi-ibl-bolehkan-pemain-asing-keturunan-indonesia
182,https://www.antaranews.com/berita/3767058/wembanyama-holmgren-jadi-debutan-nba-yang-ditunggu
183,https://www.antaranews.com/berita/3765861/delapan-tim-akan-bertarung-di-grand-final-ibl-3x3-2023
184,https://www.antaranews.com/berita/3765450/nba-buka-musim-2023-2024-dengan-kampanye-everyones-game
185,https://www.antaranews.com/berita/3765021/mandiri-indonesia-3x3-tournament-hadirkan-persaingan-yang-makin-ketat
186,https://www.antaranews.com/berita/3764784/ibl-musim-2024-dijadwalkan-tip-off-pada-januari
187,https://www.antaranews.com/foto/3763563/pramusim-nba-boston-celtics-unggul-atas-philadelphia-76ers-114-106
188,https://www.antaranews.com/berita/3763500/bali-hingga-bangka-belitung-akan-ramaikan-basket-pon-2024
189,https://www.antaranews.com/berita/3763422/satria-muda-juara-ibl-3x3-seri-jogja
190,https://www.antaranews.com/foto/3829326/nba-cleveland-cavaliers-tekuk-detroit-pistons-108-100
191,https://www.antaranews.com/berita/3829551/hasil-nba-in-season-tournament-lakers-catat-tiga-menang-beruntun
192,https://www.antaranews.com/foto/3829305/nba-new-york-knicks-bungkam-washington-wizards-120-99
193,https://www.antaranews.com/berita/3830526/ringkasan-nba-bucks-lampaui-mavs-hingga-holmgreen-bersinar
194,https://www.antaranews.com/foto/3830325/nba-oklahoma-city-thunder-menang-130-123-atas-golden-state-warriors
195,https://www.antaranews.com/berita/3828864/indonesia-arena-jadi-saksi-gelar-tiga-musim-beruntun-seventy
196,https://www.antaranews.com/berita/3828054/tim-jubilee-disarankan-nikmati-indonesia-arena-di-final-dbl-jakarta
197,https://www.antaranews.com/berita/3828459/tim-putri-sman-70-jakarta-juara-dbl-dki-ketiga-kalinya
198,https://www.antaranews.com/berita/3827889/perbasi-selenggarakan-penataran-pelatih-a-kembangkan-basket-indonesia
199,https://www.antaranews.com/berita/3831117/sixers-menang-mudah-hadapi-nets-121-99
200,https://www.antaranews.com/berita/3762036/dewa-united-datangkan-pemain-anyar-keempat
201,https://www.antaranews.com/berita/3758940/grand-final-mandiri-indonesia-3x3-tournament-digelar-7-8-oktober
202,https://www.antaranews.com/berita/3757875/jr-nba-kembali-hadirkan-turnamen-3v3-bagi-anak-muda-indonesia
203,https://www.antaranews.com/berita/3753921/durant-dan-lebron-berambisi-wakili-as-di-olimpiade-2024-paris
204,https://www.antaranews.com/foto/3750399/basket-indonesia-kalah-dari-qatar
205,https://www.antaranews.com/berita/3749868/timnas-basket-putri-kalah-dari-china-52-101
206,https://www.antaranews.com/berita/3747048/lawan-tangguh-timnas-basket-jadi-pembelajaran-bagi-para-pemain
207,https://www.antaranews.com/berita/3746898/rentetan-11-kemenangan-timnas-basket-putri-terhenti-di-tangan-india
208,https://www.antaranews.com/berita/3743202/rs-bintaro-gandeng-wonders-festival-adakan-kompetisi-basket-putri
209,https://www.antaranews.com/berita/3742950/grand-finale-mandiri-indonesia-3x3-tournament-digelar-oktober
210,https://www.antaranews.com/berita/3741000/empat-tim-legenadris-akan-beradu-di-ibl-3x3-seri-kedua
211,https://www.antaranews.com/berita/3740973/dari-kejurnas-3x3-empat-tim-pastikan-diri-lolos-pon-2024
212,https://www.antaranews.com/foto/3737400/timnas-basket-putri-indonesia-berlatih-jelang-asian-games-hangzhou-china
213,https://www.antaranews.com/berita/3731682/bola-basket-kursi-roda-kian-berkembang-di-indonesia
214,https://www.antaranews.com/berita/3731190/amartha-hangtuah-jakarta-menjuarai-seri-pertama-ibl-3x3-2023
215,https://www.antaranews.com/foto/3829326/nba-cleveland-cavaliers-tekuk-detroit-pistons-108-100
216,https://www.antaranews.com/berita/3829551/hasil-nba-in-season-tournament-lakers-catat-tiga-menang-beruntun
217,https://www.antaranews.com/foto/3829305/nba-new-york-knicks-bungkam-washington-wizards-120-99
218,https://www.antaranews.com/berita/3830526/ringkasan-nba-bucks-lampaui-mavs-hingga-holmgreen-bersinar
219,https://www.antaranews.com/foto/3830325/nba-oklahoma-city-thunder-menang-130-123-atas-golden-state-warriors
220,https://www.antaranews.com/berita/3828864/indonesia-arena-jadi-saksi-gelar-tiga-musim-beruntun-seventy
221,https://www.antaranews.com/berita/3828054/tim-jubilee-disarankan-nikmati-indonesia-arena-di-final-dbl-jakarta
222,https://www.antaranews.com/berita/3828459/tim-putri-sman-70-jakarta-juara-dbl-dki-ketiga-kalinya
223,https://www.antaranews.com/berita/3827889/perbasi-selenggarakan-penataran-pelatih-a-kembangkan-basket-indonesia
224,https://www.antaranews.com/berita/3831117/sixers-menang-mudah-hadapi-nets-121-99
225,https://www.antaranews.com/berita/3728811/ibl-3x3-seri-jakarta-diwarnai-pertandingan-bola-basket-kursi-roda
226,https://www.antaranews.com/berita/3724449/lebron-dan-curry-disebut-ingin-wakili-as-di-olimpiade-paris
227,https://www.antaranews.com/infografik/3721047/jerman-juara-fiba-2023
228,https://www.antaranews.com/berita/3720621/jerman-tundukkan-serbia-83-77-untuk-menjuarai-piala-dunia-fiba-2023
229,https://www.antaranews.com/berita/3720489/kanada-tempati-posisi-tiga-piala-dunia-fiba-2023
230,https://www.antaranews.com/berita/3719721/latvia-capai-posisi-lima-di-piala-dunia-pertamanya
231,https://www.antaranews.com/berita/3718677/taklukan-as-111-113-jerman-menuju-final-piala-dunia
232,https://www.antaranews.com/berita/3718614/serbia-maju-ke-final-usai-atasi-para-bintang-nba-kanada
233,https://www.antaranews.com/berita/3717993/tujuh-pemain-berhalangan-ikuti-tc-timnas-bola-basket-untuk-asian-games
234,https://www.antaranews.com/berita/3716832/lithuania-permalukan-luka-doncic
235,https://www.antaranews.com/berita/3716826/latvia-belum-selesai-di-piala-dunia-kalahkan-italia-87-82
236,https://www.antaranews.com/foto/3714900/fiba-world-cup-2023-kanada-kalahkan-slovenia-100-89
237,https://www.antaranews.com/berita/3713235/as-buat-italia-tak-berkutik-saat-melaju-ke-semifinal-piala-dunia-fiba
238,https://www.antaranews.com/berita/3713169/perbasi-panggil-20-nama-untuk-asian-games-hangzhou
239,https://www.antaranews.com/berita/3713142/bogdanovic-dedikasikan-kemenangan-bagi-rekan-yang-kehilangan-ginjal
240,https://www.antaranews.com/foto/3829326/nba-cleveland-cavaliers-tekuk-detroit-pistons-108-100
241,https://www.antaranews.com/berita/3829551/hasil-nba-in-season-tournament-lakers-catat-tiga-menang-beruntun
242,https://www.antaranews.com/foto/3829305/nba-new-york-knicks-bungkam-washington-wizards-120-99
243,https://www.antaranews.com/berita/3830526/ringkasan-nba-bucks-lampaui-mavs-hingga-holmgreen-bersinar
244,https://www.antaranews.com/foto/3830325/nba-oklahoma-city-thunder-menang-130-123-atas-golden-state-warriors
245,https://www.antaranews.com/berita/3828864/indonesia-arena-jadi-saksi-gelar-tiga-musim-beruntun-seventy
246,https://www.antaranews.com/berita/3828054/tim-jubilee-disarankan-nikmati-indonesia-arena-di-final-dbl-jakarta
247,https://www.antaranews.com/berita/3828459/tim-putri-sman-70-jakarta-juara-dbl-dki-ketiga-kalinya
248,https://www.antaranews.com/berita/3827889/perbasi-selenggarakan-penataran-pelatih-a-kembangkan-basket-indonesia
249,https://www.antaranews.com/berita/3831117/sixers-menang-mudah-hadapi-nets-121-99
250,https://www.antaranews.com/berita/3713136/ibl-berencana-bawa-tim-nba-ke-indonesia-arena
251,https://www.antaranews.com/berita/3713124/perpanjang-kontrak-kaleb-targetkan-dewa-united-juara-ibl
252,https://www.antaranews.com/berita/3713112/serbia-tembus-semifinal-piala-dunia-fiba-untuk-ketiga-kalinya
253,https://www.antaranews.com/berita/3711264/timnas-basket-putri-siap-berlaga-di-asian-games-2022
254,https://www.antaranews.com/berita/3711240/piala-dunia-fiba-2023-di-indonesia-catat-rekor-penonton-terbanyak
255,https://www.antaranews.com/berita/3711183/fiba-puji-penyelenggaraan-piala-dunia-di-indonesia
256,https://www.antaranews.com/berita/3709854/erick-penonton-di-indonesia-paling-banyak-dibanding-jepang-filipina
257,https://www.antaranews.com/berita/3709842/selain-tembus-perempat-final-kanada-juga-lolos-olimpiade-paris-2024
258,https://www.antaranews.com/berita/3709797/kanada-singkirkan-juara-bertahan-spanyol-demi-melaju-ke-perempat-final
259,https://www.antaranews.com/video/3709683/cetak-sejarah-timnas-latvia-lolos-ke-perempat-final-fiba-world-cup
260,https://www.antaranews.com/berita/3709626/duta-global-fbwc-sebut-indonesia-masuk-jajaran-tim-besar-asia
261,https://www.antaranews.com/berita/3709554/latvia-tembus-perempat-final-dengan-statistik-mengagumkan
262,https://www.antaranews.com/berita/3708963/bagi-lebanon-indonesia-jadi-jimat-keberuntungan-bola-basket
263,https://www.antaranews.com/berita/3708927/jadi-tim-terbaik-asia-jepang-dapat-tiket-olimpiade-paris-2024
264,https://www.antaranews.com/berita/3708906/lebanon-buat-iran-tak-rasakan-kemenangan-di-piala-dunia-fiba-2023
265,https://www.antaranews.com/foto/3829326/nba-cleveland-cavaliers-tekuk-detroit-pistons-108-100
266,https://www.antaranews.com/berita/3829551/hasil-nba-in-season-tournament-lakers-catat-tiga-menang-beruntun
