,0
6752,https://www.antaranews.com/berita/3167405/militao-naikkan-lagi-real-madrid-ke-puncak-klasemen-laliga
6753,https://www.antaranews.com/berita/3403131/medvedev-melaju-ke-final-rotterdam-dan-pastikan-peringkat-10-besar
6754,https://www.antaranews.com/berita/3780456/menjaga-hidup-tetap-berkualitas-di-masa-menopause
6755,https://www.antaranews.com/berita/3700497/kabupaten-aceh-tengah-jadi-tuan-rumah-dua-cabang-olahraga-pon-2024
6756,https://www.antaranews.com/berita/3811707/bio-farma-raih-penghargaan-asia-sustainability-report-rating-2023
6757,https://www.antaranews.com/berita/2866333/barcelona-amankan-tiket-champions-menang-dramatis-2-1-atas-betis
6758,https://www.antaranews.com/berita/3664875/ini-yang-masih-jadi-ketakutan-sebagian-ibu-menyusui-saat-ini
6759,https://www.antaranews.com/berita/3665604/ini-perbedaan-antara-depresi-postpartum-sindrom-baby-blues
6760,https://www.antaranews.com/berita/3731577/bi-kewajiban-neto-pii-indonesia-turun-di-triwulan-ii-2023
6761,https://www.antaranews.com/foto/2416769/liga-spanyol-villarreal-tahan-real-madrid-tanpa-gol
6762,https://www.antaranews.com/berita/3712149/samsung-food-tawarkan-asisten-pribadi-saat-memasak
6763,https://www.antaranews.com/berita/3721962/indonesia-ajak-china-kolaborasi-bangun-bendungan
6764,https://www.antaranews.com/berita/2575117/lima-fakta-di-balik-popularitas-jajanan-khas-korea
6765,https://www.antaranews.com/berita/3805668/jangan-sepelekan-sakit-kepala-yang-berlangsung-lama-disertai-demam
6766,https://www.antaranews.com/berita/3300699/tokoh-pemuda-urunan-jadi-investor-resto-indonesia-di-madrid
6767,https://www.antaranews.com/berita/3819684/riski-afrisal-ingin-berikan-yang-terbaik-melawan-panama
6768,https://www.antaranews.com/berita/3081161/hoaks-bi-somasi-peminjam-pinjol-yang-belum-bayar
6769,https://www.antaranews.com/berita/3637635/survei-mayoritas-game-klasik-nyaris-punah
6770,https://www.antaranews.com/berita/3231913/4000-restoran-indonesia-ditargetkan-buka-di-luar-negeri-pada-2024
6771,https://www.antaranews.com/video/2295791/104-varian-nasi-goreng-ada-di-indonesia
6772,https://www.antaranews.com/berita/3625014/manfaat-green-caviar-dan-lactobacillus-cegah-penuaan-dini-kulit
6773,https://www.antaranews.com/berita/1986956/lille-kembali-ambil-alih-puncak-dari-lyon-usai-pecundangi-nantes
6774,https://www.antaranews.com/berita/857276/klub-asuhan-maradona-gagal-promosi-secara-beruntun
6775,https://www.antaranews.com/berita/3771252/pameran-the-land-of-art-ingatkan-seniman-perlunya-ikuti-pembaruan-masa
6776,https://www.antaranews.com/berita/3468597/desainer-harapkan-bali-pengaruhi-tren-mode-dunia
6777,https://www.antaranews.com/berita/3686247/kemarin-implementasi-qris-tuntas-hingga-harbolnas-di-aem-semarang
6778,https://www.antaranews.com/berita/3805164/reza-rahadian-sampaikan-harapannya-terhadap-industri-film-indonesia
6779,https://www.antaranews.com/berita/2354582/ikea-food-hadirkan-menu-makanan-berbasis-tumbuhan
6780,https://www.antaranews.com/berita/1981473/levante-secara-dramatis-singkirkan-villarreal-dari-copa-del-rey
6781,https://www.antaranews.com/berita/3023173/barcelona-serobot-chelsea-dapatkan-jules-kounde
6782,https://www.antaranews.com/berita/3802953/rivan-nurmulki-bakal-absen-dari-livoli-divisi-utama-2023
6783,https://www.antaranews.com/berita/3699513/itb-ui-unhas-bikin-buku-siaga-gempa-buat-anak-anak-kepulauan-selayar
6784,https://www.antaranews.com/berita/3233781/liverpool-harus-jalani-adu-penalti-untuk-singkirkan-derby-county
6785,https://www.antaranews.com/berita/2559437/ballon-dor-messi-tak-cukup-bantu-psg-kalahkan-ogc-nice
6786,https://www.antaranews.com/berita/2108234/menang-telak-atas-eibar-atletico-madrid-pertahankan-puncak-klasemen
6787,https://www.antaranews.com/berita/3669006/nitithorn-thippong-juarai-mandiri-indonesia-open-dengan-18-under
6788,https://www.antaranews.com/berita/2449257/piala-dunia-2022-yang-terakhir-untuk-neymar
6789,https://www.antaranews.com/berita/3725079/16-tim-yang-dipastikan-lolos-ke-piala-asia-u-23-2024-qatar
6790,https://www.antaranews.com/berita/3645678/axioo-hadirkan-laptop-gaming-di-bawah-20-juta
6791,https://www.antaranews.com/berita/3731520/laporan-kaspersky-ungkap-ancaman-siber-meningkat-ke-umkm-indonesia
6792,https://www.antaranews.com/berita/3574068/eko-saputra-penuhi-target-emas-di-apg-kamboja-2023
6793,https://www.antaranews.com/berita/3670920/dolar-naik-tipis-karena-investor-tunggu-data-inflasi-as
6794,https://www.antaranews.com/berita/844511/pria-baru-mulai-perhatikan-penampilan-di-atas-usia-30-tahun
6795,https://www.antaranews.com/berita/3443199/move-for-coffee-dari-cause-id-dorong-gaya-hidup-sehat
6796,https://www.antaranews.com/berita/3720408/kemkes-kaji-vaksin-dbd-untuk-jadi-program-vaksinasi-nasional
6797,https://www.antaranews.com/berita/2659621/cadiz-petik-kemenangan-penting-villarreal-salip-barcelona
6798,https://www.antaranews.com/berita/3572634/bayce-eynsted-layaba-raih-emas-pertamanya-di-apg-2023
6799,https://www.antaranews.com/foto/3182953/liga-spanyol-madrid-pecundangi-barca-3-1
6800,https://www.antaranews.com/berita/3619041/jabar-panen-medali-di-hari-kedua-fornas-vii
6801,https://www.antaranews.com/berita/3677109/sepakati-kontrak-empat-tahun-harry-kane-segera-gabung-bayern-muenchen
6802,https://www.antaranews.com/berita/3540228/happy-sheep-hot-pot-and-shao-kao-sajikan-hidangan-khas-mongolia
6803,https://www.antaranews.com/berita/2672445/valencia-pinjam-ilaix-moriba-dari-leipzig
6804,https://www.antaranews.com/berita/3366054/dew-it-x-foxs-luncurkan-pelembab-bibir-anti-aging
6805,https://www.antaranews.com/berita/777781/chelsea-batal-sapu-bersih-fase-grup-usai-diimbangi-vidi-2-2
6806,https://www.antaranews.com/berita/3518286/menparekraf-nilai-film-buya-hamka-hadirkan-pesan-nasionalisme
6807,https://ramadhan.antaranews.com/berita/2859329/jabeur-rayakan-idul-fitri-dengan-kemenangan-atas-bencic-di-madrid-open
6808,https://www.antaranews.com/berita/3404040/rashford-cetak-dua-gol-manchester-united-kalahkan-leicester-3-0
6809,https://www.antaranews.com/berita/3741303/psds-deli-serdang-incar-kemenangan-beruntun-saat-jamu-sriwijaya-fc
6810,https://www.antaranews.com/berita/3434106/hoaks-ganjar-pranowo-mengundurkan-diri-dari-pdip
6811,https://www.antaranews.com/berita/2985517/kyrgios-berharap-nadal-lekas-pulih-dari-cedera
6812,https://www.antaranews.com/berita/3721767/salahudin-soroti-cara-kerja-tim-persijap-ketika-takluk-dari-persela
6813,https://www.antaranews.com/berita/1876768/jaga-suasana-hati-dengan-buah-sayur-dan-makanan-kesukaan
6814,https://www.antaranews.com/berita/3512955/daftar-peringkat-jenis-jenis-diet-untuk-kesehatan-jantung-menurut-aha
6815,https://www.antaranews.com/video/1855932/mendongkrak-produktivitas-minyak-di-blok-rokan
6816,https://www.antaranews.com/berita/3260873/kelas-akting-salihara-2022-siap-hadirkan-tiga-lakon-ciamik
6817,https://www.antaranews.com/berita/3737715/kemenkominfo-ikuti-ojk-sikapi-dugaan-pelanggaran-tekfin-adakami
6818,https://www.antaranews.com/berita/3474564/cerita-zivanna-letisha-jalani-persalinan-dengan-dua-metode-berbeda
6819,https://www.antaranews.com/berita/3450651/holycow-buka-cabang-baru-hingga-jihoon-treasure-rayakan-hari-jadi
6820,https://www.antaranews.com/berita/3173077/hoaks-mike-tyson-shalat-di-kafe-yang-larang-muslim
6821,https://www.antaranews.com/berita/952730/tiga-keluhan-utama-pria-di-klinik-perawatan
6822,https://www.antaranews.com/berita/3773145/ok-taecyeon-bakal-jadi-barista-hingga-target-nol-emisi-toyota
6823,https://www.antaranews.com/berita/3671565/rubel-jatuh-tembus-96-terhadap-dolar-karena-permintaan-valas-kuat
6824,https://www.antaranews.com/berita/3796020/pesan-pendiri-jenama-buttonscarves-untuk-sambut-hari-sumpah-pemuda
6825,https://www.antaranews.com/berita/3698913/ariana-hormati-mendiang-mac-miller-dalam-yours-truly-deluxe-edition
6826,https://www.antaranews.com/berita/3736524/dolar-as-sedikit-melemah-karena-fed-biarkan-suku-bunga-tidak-berubah
6827,https://www.antaranews.com/berita/3728127/hoaks-kapolri-tetapkan-cak-imin-tersangka-korupsi-kemenaker-pada-11-september
6828,https://www.antaranews.com/berita/3181697/carlo-ancelotti-tidak-akan-ubah-taktik-real-madrid-lawan-barcelona
6829,https://www.antaranews.com/berita/3792216/tomoro-coffee-luncurkan-menu-terbaru-master-soe-series
6830,https://www.antaranews.com/berita/2131754/kbs-siapkan-jasa-logistik-internasional-untuk-aktivitas-ekspor-impor
6831,https://www.antaranews.com/infografik/1403710/keringanan-tarif-listrik-upaya-tekan-dampak-covid-19
6832,https://www.antaranews.com/berita/3685341/bakti-giatkan-literasi-dukung-pemanfaatan-ekosistem-digital-di-ikn
6833,https://www.antaranews.com/video/2789265/international-corner-dubes-korsel-dorong-negara-maju-g20-bantu-negara-berkembang-1
6834,https://www.antaranews.com/berita/3746298/saatnya-generasi-muda-perkuat-kolaborasi-majukan-sektor-postel
6835,https://www.antaranews.com/berita/3817788/erick-thohir-apresiasi-perjuangan-timnas-indonesia-u-17-lawan-ekuador
6836,https://www.antaranews.com/berita/1016466/bri-salurkan-bantuan-untuk-slb-di-mataram
6837,https://www.antaranews.com/berita/1599074/psg-tak-terima-neymar-dikritik-gabung-cuma-demi-uang
6838,https://www.antaranews.com/berita/3783153/empat-desa-ini-dapat-predikat-desa-wisata-terbaik-2023-versi-unwto
6839,https://www.antaranews.com/berita/829605/trigol-huntelaar-bantu-ajax-hancurkan-excelsior-6-2
6840,https://www.antaranews.com/foto/2959465/aksi-rafael-nadalpada-laga-ekshibisi-hurlingham-tennis-classic
6841,https://www.antaranews.com/berita/3575733/pobsi-sumut-agendakan-uji-coba-ke-vietnam-dan-india
6842,https://www.antaranews.com/berita/3360243/swiatek-dihentikan-rybakina-pada-babak-keempat-australian-open
6843,https://www.antaranews.com/video/3557592/dukung-pusat-kota-baru-jakarta-erick-thohir-siapkan-menara-kembar
6844,https://www.antaranews.com/berita/3718050/bi-imbau-masyarakat-mewaspadai-peredaran-uang-mutilasi
6845,https://www.antaranews.com/berita/3422535/ibu-hamil-dengan-gangguan-jantung-bisa-tingkatkan-risiko-bayi-stunting
6846,https://www.antaranews.com/berita/3815415/psis-kandaskan-persita-dengan-kemenangan-telak-4-0
6847,https://www.antaranews.com/berita/3491733/bukayo-saka-alami-perlakuan-rasial-setelah-gagal-eksekusi-penalti
6848,https://www.antaranews.com/berita/1443180/eredivisie-resmi-dihentikan-tanpa-juara-dan-degradasi
6849,https://www.antaranews.com/berita/3767106/wishnutama-ditunjuk-untuk-menangani-upacara-pembukaan-piala-dunia-u-17
6850,https://www.antaranews.com/berita/3724845/kemenkominfo-targetkan-pnbp-rp2558-triliun-di-2024
6851,https://www.antaranews.com/berita/3810516/airlangga-sebut-pemerintah-berikan-insentif-pembebasan-bea-masuk-beras
6852,https://www.antaranews.com/berita/3564099/kontingen-indonesia-carter-pesawat-untuk-pemberangkatan-ke-kamboja
6853,https://www.antaranews.com/berita/3757170/pameran-koleksi-mode-chanel-digelar-di-london
6854,https://www.antaranews.com/berita/3766260/lazada-kenalkan-fitur-skin-test-mudahkan-beli-produk-kecantikan
6855,https://www.antaranews.com/video/1111994/petrokimia-gresik-jamin-ketersedian-pupuk-bersubsidi
6856,https://www.antaranews.com/berita/3564420/anthony-martial-dipastikan-absen-lawan-manchester-city-karena-cedera
6857,https://www.antaranews.com/berita/1710638/leonardo-bela-pemain-psg-dari-kontroversi-virus-corona-ibiza
6858,https://www.antaranews.com/berita/3823236/brown-termotivasi-kembalikan-performa-terbaik-setelah-merumput-lagi
6859,https://www.antaranews.com/berita/3740184/ekonom-proyeksikan-the-fed-tingkatkan-suku-bunga-575-persen-tahun-ini
6860,https://www.antaranews.com/berita/3819489/ibu-pemain-selandia-baru-setia-dampingi-putranya-bertanding-di-bandung
6861,https://www.antaranews.com/berita/3129153/hoaks-jadi-tersangka-kpk-prabowo-minta-maaf-ke-jokowi
6862,https://www.antaranews.com/berita/2695685/delapan-resep-roti-bebas-gluten-dari-sagu
6863,https://www.antaranews.com/foto/3643104/gol-tunggal-van-de-beek-menangkan-mu-atas-lyon
6864,https://www.antaranews.com/berita/3764463/elkan-nilai-timnas-indonesia-berkembang-sangat-pesat-di-bawah-sty
6865,https://www.antaranews.com/berita/2704613/tips-ideal-mewarnai-rambut-agar-tak-cepat-rusak
6866,https://www.antaranews.com/berita/3574443/resep-hidangan-khas-jepang-sup-miso-halal
6867,https://www.antaranews.com/berita/3750204/dortmund-naik-ke-peringkat-pertama-seusai-kalahkan-hoffenheim-3-1
6868,https://www.antaranews.com/berita/3743424/iaai-sarankan-pemerintah-segera-susun-pedoman-mitigasi-bencana-museum
6869,https://www.antaranews.com/berita/3724506/iphone-15-dan-15-plus-debut-usung-tampilan-matte
6870,https://www.antaranews.com/berita/957857/neymar-sudah-kembali-berlatih-dengan-psg
6871,https://www.antaranews.com/foto/3762420/dua-gol-mctominay-di-waktu-tambahan-selamatkan-muka-mu
6872,https://www.antaranews.com/berita/3684723/anggota-dpr-target-pertumbuhan-ekonomi-rapbn-2024-sangat-optimistis
6873,https://www.antaranews.com/berita/3753054/bali-united-u20-evaluasi-pola-permainan-tim-di-epa-liga-1
6874,https://www.antaranews.com/berita/3591183/panitia-umumkan-medali-asian-games-hangzhou-dengan-desain-batu-giok
6875,https://www.antaranews.com/berita/3699288/h1-key-unjuk-lagu-baru-touch-my-body-sistar-di-jakarta
6876,https://www.antaranews.com/berita/3117429/dokter-ingatkan-area-bawah-mata-juga-perlu-tabir-surya
6877,https://www.antaranews.com/berita/3279791/kunci-memasak-daging-steak-yang-juicy
6878,https://www.antaranews.com/berita/3354273/eks-pentolan-oasis-umumkan-album-baru-dan-perceraiannya
6879,https://www.antaranews.com/berita/2839093/wewangian-feminin-masa-kini-dalam-lancome-idole
6880,https://www.antaranews.com/berita/3654264/konsumsi-asupan-tinggi-kalsium-dapat-cegah-timbulnya-penyakit-sendi
6881,https://www.antaranews.com/berita/3783564/kjri-adakan-konseling-sosialisasi-pemilu-bagi-wni-di-afrika-selatan
6882,https://www.antaranews.com/video/873539/tol-cisumdawu-bisa-digunakan-untuk-arus-mudik
6883,https://www.antaranews.com/berita/3372285/suporter-valladolid-bakal-dihukum-imbas-hinaan-rasis-pada-vinicius
6884,https://www.antaranews.com/berita/1826004/marseille-tembus-empat-besar-liga-prancis-selepas-menang-di-strasbourg
6885,https://www.antaranews.com/berita/3110977/menang-telak-4-0-lawan-cadiz-barca-puncaki-klasemen-sementara-laliga
6886,https://www.antaranews.com/video/3391737/kai-siap-layani-tiket-mudik-lebaran-mulai-h-45
6887,https://www.antaranews.com/berita/1598798/perlukah-perawatan-kecantikan-di-klinik-saat-pandemi
6888,https://kalsel.antaranews.com/berita/395226/bre-cup-u-14-jaring-50-pesepakbola-tapin-berbakat
6889,https://www.antaranews.com/berita/3609714/porlasi-seleksi-atlet-layar-indonesia-untuk-awbg-2023-bali
6890,https://www.antaranews.com/berita/3742863/psds-ditahan-imbang-tamunya-sriwijaya-2-2
6891,https://www.antaranews.com/foto/3763431/liga-italia-napoli-tumbang-ditangan-fiorentina
6892,https://www.antaranews.com/berita/3658776/atlet-wushu-nandhira-raih-emas-kedua-di-fisu-world-university-games
6893,https://www.antaranews.com/berita/3571308/klasemen-medali-asean-para-games-indonesia-kokoh-di-puncak
6894,https://www.antaranews.com/berita/3721128/ojk-pj-gubernur-bahas-literasi-keuangan-dan-penanganan-inflasi
6895,https://www.antaranews.com/berita/2916809/kbri-tunis-gelar-diskusi-hari-lahir-pancasila
6896,https://www.antaranews.com/berita/2358490/angers-menanjak-ke-puncak-strasbourg-petik-kemenangan-perdana
6897,https://www.antaranews.com/berita/2429121/coca-cola-luncurkan-platform-brand-global-dan-desain-logo-baru
6898,https://www.antaranews.com/berita/3503571/solusi-perawatan-rambut-agar-tidak-rusak-karena-polusi-udara
6899,https://www.antaranews.com/berita/3821841/dolar-melemah-seiring-pasar-tunggu-data-inflasi-as
6900,https://www.antaranews.com/berita/833035/lumat-manchester-united-3-0-barcelona-ke-semifinal
6901,https://www.antaranews.com/berita/1696694/nike-dan-neymar-berpisah-setelah-bermitra-selama-15-tahun
6902,https://sumut.antaranews.com/berita/523230/optimalkan-inpres-nomor-2-pemko-gunung-sitoli-dukung-bpjs-ketenagakerjaan
6903,https://www.antaranews.com/berita/3134013/federer-gugup-menjelang-turnamen-perpisahan-di-laver-cup
6904,https://www.antaranews.com/berita/3823521/penyerang-inggris-u-17-joel-ndala-idolakan-jude-bellingham
6905,https://www.antaranews.com/berita/3832677/pelatih-iran-tempa-fisik-dan-mental-pemainnya-jelang-lawan-maroko
6906,https://ramadhan.antaranews.com/berita/3478293/tips-tampil-bersinar-jelang-hari-raya-idul-fitri
6907,https://www.antaranews.com/video/3687165/progres-pembangunan-kawasan-ikn-capai-37-persen
6908,https://www.antaranews.com/berita/2245322/xavi-hernandez-messi-butuh-barcelona-dan-begitu-pula-sebaliknya
6909,https://www.antaranews.com/video/3487806/puncak-mudik-sudah-mulai-terlihat-di-pelabuhan-pantoloan-palu
6910,https://www.antaranews.com/berita/2915993/barcelona-pertimbangkan-untuk-boyong-romelu-lukaku
6911,https://www.antaranews.com/berita/3789534/xiaomi-indonesia-adaptasi-5g-tetap-di-tangan-konsumen
6912,https://www.antaranews.com/berita/3100597/vinicius-jr-kini-warga-negara-spanyol
6913,https://www.antaranews.com/berita/3692946/regulasi-efektif-penting-untuk-atur-inovasi-digital-optimal-di-asean
6914,https://www.antaranews.com/berita/3549759/akbp-ockben-siap-ikuti-kejuaraan-world-police-and-fire-games-2023
6915,https://www.antaranews.com/berita/3743964/youtube-akhiri-paket-berlangganan-premium-lite-tanpa-iklan
6916,https://www.antaranews.com/berita/3819381/pochettino-menang-telak-lawan-spurs-jadi-modal-positif-hadapi-city
6917,https://www.antaranews.com/berita/3042633/lampard-pastikan-everton-hadapi-chelsea-tanpa-dominic-calvert-lewin
6918,https://www.antaranews.com/berita/866827/robin-van-persie-pensiun-usai-pertandingan-lawan-den-haag
6919,https://www.antaranews.com/berita/729022/iniesta-dan-torres-memulai-debut-di-liga-jepang
6920,https://www.antaranews.com/berita/3716301/afpi-umkm-perlu-adopsi-aplikasi-digital-untuk-dapatkan-pendanaan
6921,https://www.antaranews.com/berita/2444925/bts-hangeul-message-chocolate-bisa-dipesan-mulai-11-oktober
6922,https://www.antaranews.com/berita/911748/jasa-marga-catat-lebih-dari-1-juta-kendaraan-masuk-kembali-ke-jakarta
6923,https://www.antaranews.com/berita/3813351/cimb-niaga-akan-luncurkan-paylater-pada-april-2024
6924,https://www.antaranews.com/berita/767377/hasil-dan-klasemen-liga-belanda-empat-teratas-tak-berubah
6925,https://www.antaranews.com/berita/1959884/perawatan-filler-untuk-atasi-penuaan-tanpa-operasi
6926,https://www.antaranews.com/berita/2901573/carlo-ancelotti-hormati-keputusan-kylian-mbappe
6927,https://www.antaranews.com/berita/3189061/perkembangan-gangguan-ginjal-akut-pada-anak-jadi-perhatian-ringgo-agus
6928,https://www.antaranews.com/berita/2824661/beautyhaul-hadirkan-konsep-baru-untuk-tingkatkan-pengalaman-belanja
6929,https://www.antaranews.com/berita/3210905/tendangan-bebas-kevin-de-bruyne-bawa-man-city-kalahkan-leicester-1-0
6930,https://www.antaranews.com/berita/3432564/masker-saat-endemi-berguna-untuk-cegah-penularan-penyakit-pernapasan
6931,https://www.antaranews.com/berita/3683187/rayakan-hari-jadi-yang-ke-21-venom-bagikan-1-unit-mobil-listrik
6932,https://www.antaranews.com/berita/3807726/oppo-hadirkan-experience-store-terbesar-se-indonesia-di-garden-city
6933,https://www.antaranews.com/berita/3808680/kemenparekraf-dukung-bisnis-kuliner-indonesia-di-indostar-pitching-day
6934,https://www.antaranews.com/berita/3030277/ronaldo-senang-bisa-kembali-saat-mu-diimbangi-rayo-1-1
6935,https://www.antaranews.com/berita/3802611/kemenkominfo-buka-konsultasi-publik-naskah-ftp-telekomunikasi-nasional
6936,https://www.antaranews.com/berita/3558963/mengatasi-tumit-pecah-pecah-di-musim-kemarau
6937,https://www.antaranews.com/berita/3720882/widodo-akan-kombinasikan-pemain-lokal-dan-asing-kontra-pscs-cilacap
6938,https://www.antaranews.com/berita/3672471/ajinomoto-ajak-eksplorasi-menu-rendah-garam-dalam-umami-festival-2023
6939,https://www.antaranews.com/berita/3762558/klasemen-medali-asian-games-indonesia-masih-di-peringkat-13
6940,https://www.antaranews.com/berita/3314882/hoaks-arab-saudi-larang-pasang-pengeras-suara-di-masjid
6941,https://www.antaranews.com/berita/832131/prediksi-barcelona-vs-manchester-united
6942,https://www.antaranews.com/berita/3638217/prestasi-aldila-sutjiadi-di-wimbledon-dapat-menginspirasi-petenis-muda
6943,https://www.antaranews.com/berita/2367366/sandiaga-uno-sebut-digitalisasi-bantu-umkm-kuliner-lewati-pandemi
6944,https://www.antaranews.com/berita/2644353/belum-pulih-dari-covid-19-messi-absen-lawan-stade-brest
6945,https://www.antaranews.com/berita/3706899/rubel-rusia-tergelincir-setelah-menguat-di-sesi-sebelumnya
6946,https://www.antaranews.com/berita/3046397/pedri-sanjung-dampak-robert-lewandowski-di-barcelona
6947,https://www.antaranews.com/berita/3820908/ryan-garry-ungkap-tak-ada-persiapan-khusus-untuk-hadapi-iran
6948,https://www.antaranews.com/berita/2081002/psv-amankan-kembali-posisi-kedua-seusai-cukur-heracles
6949,https://www.antaranews.com/berita/2990693/djokovic-ingin-tampil-dalam-australian-open-tahun-depan
6950,https://www.antaranews.com/berita/3740154/migrain-berhubungan-dengan-risiko-lebih-tinggi-kena-sakit-jantung
6951,https://www.antaranews.com/berita/3689364/ratusan-seniman-tampil-di-pagelaran-sabang-merauke-pahlawan-nusantara
6952,https://www.antaranews.com/berita/3803706/neymar-akan-menjalani-operasi-lutut-di-brazil-pada-kamis
6953,https://www.antaranews.com/berita/3658320/rekrutan-anyar-real-madrid-arda-guler-alami-cedera-meniskus
6954,https://www.antaranews.com/video/3705903/keindahan-kain-nusantara-dalam-pameran-di-tokyo
6955,https://www.antaranews.com/berita/3233033/penampakan-dian-sastro-sebagai-dewi-api
6956,https://www.antaranews.com/berita/3754059/lima-tayangan-baru-viu-di-oktober-drama-cha-eun-woo-hingga-rowoon
6957,https://www.antaranews.com/berita/3349191/jamie-lee-curtis-tak-hadir-di-critics-choice-awards-karena-covid-19
6958,https://www.antaranews.com/berita/3705234/cedera-kulit-akibat-perekat-medis-kerap-dialami-anak-dan-lansia
6959,https://www.antaranews.com/video/1561420/ombudsman-minta-pln-perbarui-143-juta-kwh-meter-pelanggan
6960,https://www.antaranews.com/berita/3429693/gigi-hadid-bahas-soal-mengasuh-khai-bersama-zayn-malik
6961,https://ramadhan.antaranews.com/infografik/3466362/mengatur-pola-tidur-saat-puasa
6962,https://www.antaranews.com/berita/3504252/spurs-pecat-stellini-dan-tunjuk-ryan-mason-sebagai-pelatih-sementara
6963,https://www.antaranews.com/berita/2823245/mengenal-deretan-laga-derbi-di-kompetisi-liga-utama-jepang-2022
6964,https://www.antaranews.com/berita/2406869/hoaks-tutup-hidung-dengan-bawang-putih-dapat-keluarkan-lendir-dari-paru-paru
6965,https://www.antaranews.com/berita/3771378/ok-taecyeon-bakal-jadi-barista-saat-konser-di-jakarta
6966,https://www.antaranews.com/berita/3545616/arsenal-perpanjang-kontrak-aaron-ramsdale-hingga-2027
6967,https://www.antaranews.com/video/2623041/tarik-minat-pengunjung-rumah-makan-ini-hadirkan-kebun-binatang-mini
6968,https://www.antaranews.com/berita/3825450/pelatih-selandia-baru-bullock-tetap-bangga-meski-dikalahkan-jerman
6969,https://www.antaranews.com/berita/3663615/ms-glow-dukung-aktivitas-luar-ruang-dengan-produk-perawatan-kulit
6970,https://www.antaranews.com/berita/3829668/secret-potion-tonjolkan-aroma-khas-indonesia-untuk-perawatan-kulit
6971,https://www.antaranews.com/berita/2055634/tiga-benda-wajib-dimiliki-untuk-rawat-kulit
6972,https://www.antaranews.com/berita/3811173/idi-cacar-monyet-tak-perlu-terlalu-ditakuti
6973,https://www.antaranews.com/berita/991172/bpjs-tk-dukung-sport-tourism-untuk-ekonomi-mandiri-dan-tenaga-kerja
6974,https://www.antaranews.com/berita/1879584/atletico-madrid-rebut-puncak-klasemen-setelah-bekap-valladolid-2-0
6975,https://www.antaranews.com/berita/2862665/murray-mundur-dari-laga-lawan-djokovic-di-madrid-karena-sakit
6976,https://www.antaranews.com/berita/3633132/fitur-expert-review-di-aplikasi-soco-mudahkan-cek-ulasan-terpercaya
6977,https://www.antaranews.com/berita/3697935/msi-dan-mercedes-amg-kolaborasi-luncurkan-laptop-seharga-rp44-jutaan
6978,https://www.antaranews.com/berita/2927857/gantikan-diego-carlos-sevilla-incar-bek-galatasaray-marcao
6979,https://www.antaranews.com/foto/3376137/barcelona-kokoh-di-puncak-klasemen-setelah-tundukkan-real-betis-2-1
6980,https://www.antaranews.com/berita/3591015/lwea-jadi-program-pembibitan-atlet-pebalap-equistrian
6981,https://www.antaranews.com/berita/3671442/anak-obesitas-tak-selalu-ditandai-pipi-tembam-tapi-juga-leher-hitam
6982,https://www.antaranews.com/berita/3694449/data-ekonomi-lemah-menyeret-kembali-dolar-jelang-jackson-hole
6983,https://www.antaranews.com/berita/3075593/chelsea-masuki-tahap-lanjutan-untuk-boyong-pierre-emerick-aubameyang
6984,https://www.antaranews.com/berita/3767742/jabra-sustainability-rhythm-ajak-berdonasi-perangkat-tak-terpakai
6985,https://www.antaranews.com/berita/913133/pulo-mas-jaya-gandeng-equinara-kelola-equestrian
6986,https://www.antaranews.com/berita/3474846/semen-indonesia-gelar-safari-ramadhan-bagikan-1535-paket-sembako
6987,https://www.antaranews.com/berita/3699942/kemensos-beri-layanan-orientasi-lingkungan-untuk-disabilitas-netra
6988,https://www.antaranews.com/berita/3718854/suporter-apresiasi-prestasi-timnas-indonesia-saat-lawan-turkmenistan
6989,https://www.antaranews.com/berita/1021190/aksi-di-papua-tak-ganggu-pelayanan-pelni
6990,https://www.antaranews.com/berita/3029169/liverpool-kalahkan-man-city-dalam-community-shield-sarat-drama-var
6991,https://www.antaranews.com/berita/3822525/rupiah-ditutup-menguat-jadi-rp15695-per-dolar-as
6992,https://www.antaranews.com/berita/3801552/paul-srimulat-jadi-karakter-menantang-bagi-morgan-oey
6993,https://www.antaranews.com/berita/3782766/evermos-jalin-kolaborasi-untuk-pelatihan-wirausaha-digital
6994,https://www.antaranews.com/berita/3597867/dkj-fest-2023-wujud-penguatan-ekosistem-seni-di-jakarta
6995,https://www.antaranews.com/berita/3587028/utak-atik-faktor-dari-jawa-timur-yang-perkasa-di-cabang-renang-fai-2023
6996,https://www.antaranews.com/berita/3623427/samsung-galaxy-unpacked-untuk-galaxy-z-series-berlangsung-26-juli
6997,https://www.antaranews.com/berita/795282/pelatih-psg-tidak-ingin-mbappe-ambil-peran-neymar
6998,https://www.antaranews.com/berita/3630969/mediatek-kenalkan-chipset-5g-baru-dimensity-6100-plus
6999,https://www.antaranews.com/foto/3516891/perempat-final-tenis-putri-madrid-open
7000,https://www.antaranews.com/berita/3810717/jkt48-buka-official-store-di-shopee
7001,https://www.antaranews.com/foto/1480203/kompetisi-sepak-bola-korea-selatan-k-league-1di-mulai
7002,https://www.antaranews.com/berita/3622704/tecno-camon-20-series-rilis-dijual-mulai-rp3-jutaan
7003,https://www.antaranews.com/video/2846049/penumpang-di-bandara-tjilik-riwut-capai-1800-orang-per-hari
